age,poverty_ratio,bmi,height_cm,gender_Male,ethnicity_Non-Hispanic Asian,ethnicity_Non-Hispanic Black,ethnicity_Non-Hispanic White,ethnicity_Other Hispanic,ethnicity_Other/Multi-Racial,education_College graduate+,education_High school/GED,education_Some college,marital_status_Living with partner,marital_status_Married,marital_status_Never married,marital_status_Widowed,bmi_category_Obese,bmi_category_Overweight,age_group_45-59,age_group_60-74,age_group_75+
0.6330509791631578,-0.6077673166984408,1.8447026381102716,-0.1299504222040375,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.1433185930837624,0.982341571450518,0.7904894168254422,-0.1500365970371462,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1.4834970023641654,-0.1712668375987266,0.7357250936418148,0.4525486479560645,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0.2928725698827547,-0.7761317872083305,0.0100978114587495,-1.0137421148607475,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
-0.7276626579584544,-1.2812251987379997,-0.2089594812757602,-0.8932250658621067,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.0866221915370284,1.3128347913403018,1.0780021135394868,-1.2748623876911385,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1.653586207004367,1.531085030890159,-1.2220994601728696,1.5171159141107362,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.9544482641453896,-0.8509604407682816,3.159046394517332,-0.4714153943668575,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.653586207004367,-0.6825959702583919,-0.8935135210711042,0.1512560254594591,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5575734533182529,-0.4518742884485429,1.98161344606934,0.1412129380429061,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.578108681159462,0.1093406132510897,-1.1947172985810557,0.2014714625422266,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.540193403910899,-1.119096449358106,-0.1131219157044121,-0.4111568698675369,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.2946266734257927,-0.1837382798587184,-1.4822299952951,-0.0395626354550581,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.7481978857996636,-0.676360249128396,-0.7018383899284081,0.7437981830361169,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6897473807098916,1.1008202729204402,0.1880818618055391,0.7337550956195639,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.5196581760696901,-0.4705814518385306,-0.5512365011734321,1.396598865112095,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
-1.4080194765192606,-0.2648026545486653,-0.7976759554997561,0.0307389764608181,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.2173950440378498,-1.2188679874380408,-0.4280167740102705,1.406641952528648,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
-1.0678410672388574,-0.9257890943282324,0.8041804976213492,0.4425055605395115,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.653586207004367,-0.6015315955684448,0.0237888922546566,-1.315034737357353,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-1.5214122796127283,-1.3311109677779671,-0.9893510866424522,-1.5861980976042966,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0111446656921237,-1.3311109677779671,-0.6744562283365944,-0.4513292195337516,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8410554610519221,1.531085030890159,-0.1678862388880394,-0.8932250658621067,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.179479766789287,-0.0590238572588,0.2565372657850735,-0.3609414327847694,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1.540193403910899,1.531085030890159,-0.8935135210711042,0.3922901234567439,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.7843590595051882,-1.5867755341077998,-1.386392429723752,-0.5015446566165191,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.578108681159462,-1.3248752466479714,4.090039888639001,-0.5718462685323926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.160698642491116,-0.4082242405385715,0.2017729426014461,0.1311698506263532,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-1.4647158780659943,-1.1440393338780896,1.132766436723114,-0.5015446566165191,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.1040022409443822,-0.7948389505983183,1.4065880526412518,-1.094086814193177,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.7464437822566254,-0.6264744800884285,-0.1268129965003192,0.3521177737905293,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
-1.634805082706196,-0.5079957786185062,-1.5506853992746346,0.3621608612070823,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6897473807098916,-0.7761317872083305,-0.6470740667447803,0.7337550956195639,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
-0.7276626579584544,-0.1463239530787429,0.3386837505605145,0.7337550956195639,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.3701041992706977,-0.3583384714986041,0.1333175386219117,1.1656078545313633,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.5575734533182529,1.531085030890159,-0.2500327236634809,-0.6923633175310364,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.6915014842529297,1.3689562815102652,1.1464575175190213,0.0206958890442651,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
1.0299257899902947,-0.1400882319487471,0.5166678009073046,-0.6622340552813748,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-1.2946266734257927,0.7516198896406692,1.8857758804979925,-0.3308121705351077,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.2173950440378498,1.531085030890159,0.3523748313564215,-1.3552070870235675,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.3495689714294885,1.1008202729204402,1.2286040022944618,-0.6521909678648218,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-1.634805082706196,-0.3458670292386123,-1.4411567529073794,0.6232811340374759,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0473058393976483,-1.3373466889079633,-0.5238543395816185,-0.1199073347874845,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.3307878471313175,0.1093406132510897,0.7904894168254422,-0.4312430447006428,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.8410554610519221,-1.274989477608004,-0.8661313594792905,0.7337550956195639,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.653586207004367,-0.370809913758596,-0.4143256932143634,0.3219885115408705,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
1.3134077977239638,0.5707839768707875,0.0100978114587495,-0.96352667777798,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0
0.6330509791631578,0.3400622950609385,0.6398875280704662,-1.4556379611891028,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1.540193403910899,-0.3895170771485837,-0.5101632587857114,0.4826779102057261,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
0.0660869636958193,-0.9382605365882244,0.1606997002137254,0.0608682387104769,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1.653586207004367,0.1031048921210937,-0.5375454203775256,-0.8731388910289979,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1.653586207004367,-0.295981260198645,-1.04411540982608,-2.1787402551809545,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.9732293884435608,-0.4456385673185469,0.9821645479681382,2.109658071687394,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.8598365853500931,-0.3396313081086164,-0.2911059660512016,-0.1299504222040375,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-1.181233870332325,-0.826017556248298,-0.359561370030736,-0.9434405029448742,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.0111446656921237,-0.289745539068649,0.3934480737441428,0.6333242214540288,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.6709662564117206,-0.9195533731982366,-1.2220994601728696,0.6031949592043672,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0660869636958193,-0.819781835118302,-1.386392429723752,-0.5115877440330721,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.3874842486780513,1.531085030890159,-1.181026217785149,0.0608682387104769,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.181233870332325,1.531085030890159,-1.04411540982608,-0.1500365970371462,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.3134077977239638,1.2629490223003346,-0.9072046018670112,-1.325077824773906,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.2740914455845837,-0.7948389505983183,-0.099430834908505,1.8786670611066647,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-1.237930271879059,-0.6638888068684041,-0.9893510866424522,1.055133892949275,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0678410672388574,-1.3809967368179346,-0.4417078548061771,0.3420746863739763,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.2361761683360208,0.6954983994707059,-0.934586763458825,1.7079345750252537,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.179479766789287,-1.044267795798155,0.1743907810096325,0.8944444942844195,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.8031401838033593,0.9386915235405464,1.091693194335393,0.8643152320347579,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.2928725698827547,-0.6825959702583919,0.3386837505605145,-1.666542796936726,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1.653586207004367,-0.1400882319487471,0.0511710538464703,-1.0840437267766212,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
-1.7481978857996636,0.8576271488505997,-1.126261894601521,0.2818161618746559,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.237930271879059,-1.206396545178049,-1.2220994601728696,0.5630226095381525,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.634805082706196,-0.595295874438449,-0.8113670362956632,-0.3107259957020019,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.5575734533182529,-0.7511889026883469,2.0226866884570613,1.3865557776955422,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.3874842486780513,-0.826017556248298,-0.0446665117248777,1.627589875692827,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.160698642491116,-0.3645741926286001,-0.4006346124184568,0.5328933472884937,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
-1.1245374687855914,-0.3209241447186287,0.8589448208049765,0.5529795221215996,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0.0093905621490854,0.152990661161061,-0.2500327236634809,-0.1399935096205933,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
0.3495689714294885,0.0345119596911387,-0.4964721779898048,0.5931518717878141,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
-1.5214122796127283,-1.3685252945579427,-0.4964721779898048,-0.0194764606219494,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.4629617745229562,1.531085030890159,0.2976105081727943,-0.96352667777798,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-1.4080194765192606,1.531085030890159,-0.9072046018670112,0.4826779102057261,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.0866221915370284,0.3837123429709101,-0.263723804459388,0.6634534837036876,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.2928725698827547,0.3525337373209303,0.1196264578260047,-0.7626649294469099,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.6142698548649868,-1.5555969284578204,0.7904894168254422,-0.752621842030357,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.3495689714294885,0.152990661161061,1.7625561533348308,0.95470301878374,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.3134077977239638,-0.4705814518385306,-1.468538914499193,0.5931518717878141,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-1.6915014842529297,-1.3311109677779671,-0.7566027131120354,-0.9735697651945332,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.237930271879059,-0.4705814518385306,-0.4553989356020841,1.5171159141107362,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.0660869636958193,-1.1752179395280693,-0.7566027131120354,-0.752621842030357,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.5196581760696901,1.531085030890159,-1.0030421674383594,0.0608682387104769,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.4441806502247852,-0.2460954911586776,-0.4280167740102705,1.0450908055327222,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.237930271879059,-0.6514173646084123,-0.592309743561153,0.723712008203011,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.4441806502247852,-1.2251037085680363,-0.263723804459388,1.5673313511935036,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.237930271879059,0.8700985911105915,-0.4827810971938978,-0.6019755307820542,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
0.0660869636958193,1.531085030890159,-0.2911059660512016,0.0809544135435856,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
-0.9544482641453896,-0.6389459223484204,-0.0309754309289706,-0.9032681532786596,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.9544482641453896,0.0532191230811263,0.3113015889687013,-0.0194764606219494,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-1.0678410672388574,1.531085030890159,-0.6333829859488737,1.1053493300320427,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.634805082706196,-0.9008462098082488,3.2822661216804936,0.4726348227891732,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.2946266734257927,-0.2710383756786614,0.6398875280704662,-0.9133112406952124,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.1040022409443822,-0.5454101053984817,-1.3179370257442176,-0.9133112406952124,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.9732293884435608,-0.9008462098082488,-0.5512365011734321,-1.7971029333519226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.653586207004367,-0.7574246238183427,0.0511710538464703,-0.3709845202013224,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.4834970023641654,-1.125332170488102,0.4482123969277701,-1.1744315135256034,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.1040022409443822,1.443784935070216,-0.7292205515202217,-1.3351209121904588,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1040022409443822,1.531085030890159,0.3797569929482357,-0.8430096287793392,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-1.578108681159462,0.5146624867008244,1.7214829109471097,0.0106528016277093,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.4062653729762224,-0.2523312122886734,-1.783433772805051,1.0049184558665076,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.1227833652425531,-1.2812251987379997,1.1875307599067415,-0.9735697651945332,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
1.1433185930837624,1.531085030890159,-0.7429116323161288,1.1656078545313633,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.1040022409443822,1.531085030890159,1.2970594062739962,-0.0295195480385023,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-1.4647158780659943,1.531085030890159,-0.8250581170915697,0.4224193857064056,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.653586207004367,-0.7823675083383265,-0.8113670362956632,1.3865557776955422,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.2361761683360208,-0.6389459223484204,0.763107255233628,-0.4513292195337516,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1.0866221915370284,1.4874349829801872,-0.9072046018670112,1.8786670611066647,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.4441806502247852,-0.9133176520682408,0.7767983360295351,-0.5618031811158396,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.6142698548649868,0.4959553233108364,1.5708810221921337,1.396598865112095,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1.4268006008174314,-0.6264744800884285,0.2976105081727943,-1.756930583685708,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.5575734533182529,-0.1587953953387347,-0.1405040772962258,-0.3006829082854489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.0678410672388574,1.531085030890159,-1.3179370257442176,-1.9879215942664368,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.2946266734257927,1.1195274363104282,-0.2911059660512016,-0.7827511042800158,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5575734533182529,1.531085030890159,0.2976105081727943,0.1211267632098002,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.6142698548649868,-1.0193249112781713,-0.1268129965003192,-1.1242160764428355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.2361761683360208,-1.0006177478881837,-0.003593269337157,-0.6321047930317131,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
-1.2946266734257927,-0.1213810685587592,1.1738396791108343,1.9489686730225384,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
0.2361761683360208,0.8763343122405876,0.1059353770300981,-1.6163273598539585,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0
-1.237930271879059,-1.4807682748978692,0.2565372657850735,-0.3609414327847694,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-1.5214122796127283,-0.826017556248298,2.447110193130175,-0.7827511042800158,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0660869636958193,1.531085030890159,0.0100978114587495,1.7782361869411296,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1.25671139617723,0.9511629658005386,0.0374799730505637,-1.0840437267766212,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
-1.0111446656921237,1.531085030890159,-0.4964721779898048,0.8140997949519903,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.4834970023641654,-0.7137745759083715,2.981062344170543,-1.3752932618566736,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.3874842486780513,0.5894911402607754,-0.0857397541125984,-0.531673918866178,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.3134077977239638,1.531085030890159,0.2565372657850735,-1.807146020768476,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.5196581760696901,0.1592263822910568,-0.2226505620716672,-0.6220617056151602,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
-0.6709662564117206,0.3151194105409548,2.091142092436596,0.2516868996249942,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.634805082706196,0.6954983994707059,-1.126261894601521,1.406641952528648,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6330509791631578,-1.5867755341077998,-2.0161821463354683,1.1455216796982572,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.4647158780659943,-0.5641172687884695,-1.098879733009707,0.3722039486236381,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6330509791631578,1.531085030890159,-0.1268129965003192,-1.2447331254414795,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0.4629617745229562,-0.9507319788482164,0.1606997002137254,0.7538412704526698,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0
0.1227833652425531,-0.0964381840387755,2.6387853242728707,-0.9534835903614272,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.181233870332325,-1.574304091847808,-1.3590102681319385,-1.6765858843532788,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.4647158780659943,-1.0816821225781306,0.1059353770300981,1.3363403406127743,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.6330509791631578,-0.9070819309382449,-0.0857397541125984,-0.2102951215364667,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.3874842486780513,-0.3209241447186287,-0.4417078548061771,0.6031949592043672,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.1433185930837624,-0.1463239530787429,0.5303588817032115,0.6232811340374759,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.179479766789287,-0.595295874438449,-0.60600082435706,1.185694029364472,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.3307878471313175,0.2153478724610203,-1.181026217785149,-1.8573614578512432,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.9732293884435608,-0.4830528940985225,-0.783984874703849,-0.3609414327847694,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.1227833652425531,1.3128347913403018,0.1196264578260047,0.6433673088705817,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.3495689714294885,-0.5079957786185062,0.7767983360295351,-0.0998211599543787,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.1040022409443822,-1.1066250070981145,0.941091305580418,-0.6823202301144806,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.6330509791631578,-0.0964381840387755,-0.4280167740102705,-1.315034737357353,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.179479766789287,-0.5204672208784981,-1.3316281065401243,-0.2805967334523402,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.9544482641453896,-0.9008462098082488,-0.099430834908505,1.8887101485232176,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.4647158780659943,-0.4955243363585143,-1.1673351369892415,0.2316007247918883,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.6915014842529297,0.152990661161061,-0.592309743561153,1.306211078363113,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.8410554610519221,-1.412175342467914,0.0648621346423774,-0.3006829082854489,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.200014994630496,-0.4643457307085347,-0.5512365011734321,-1.5158964856884232,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.5196581760696901,-1.493239717157861,-0.017284350133064,-1.1342591638593886,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-1.351323074972527,-1.4745325537678733,0.5440499624991177,-0.1600796844536992,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1.653586207004367,0.5333696500908119,0.3386837505605145,1.29616799094656,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.0866221915370284,0.8202128220706242,-1.372701348927845,-1.6062842724374051,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-1.237930271879059,1.531085030890159,-1.2494816217646834,-0.5818893559489455,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1.0866221915370284,-0.7200102970383674,0.6398875280704662,-0.9534835903614272,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
-0.2740914455845837,0.3338265739309427,-0.017284350133064,0.6835396585367963,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
0.2928725698827547,-1.2251037085680363,-0.099430834908505,0.1010405883766915,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1.653586207004367,0.5333696500908119,-0.5786186627652459,0.0809544135435856,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
0.6330509791631578,0.6393769093007425,-0.60600082435706,0.9346168439506342,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
0.0660869636958193,-1.1315678916180978,3.1453553137214247,-0.5718462685323926,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.5008770517715191,-0.6514173646084123,-0.6607651475406874,-1.5761550101877435,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.3701041992706977,1.531085030890159,-1.0030421674383594,1.1555647671148102,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.1433185930837624,-1.0317963535381631,2.132215334824316,-0.3207690831185548,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8598365853500931,0.4273623908808814,-0.8798224402751976,0.9044875817009724,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.9165329868968268,-0.9257890943282324,0.434521316131863,-0.3508983453682164,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0.3495689714294885,-0.6638888068684041,-0.359561370030736,0.9346168439506342,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
-1.2946266734257927,1.531085030890159,-1.824507015192772,0.2115145499587796,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.7276626579584544,-0.826017556248298,1.4750434566207862,-0.4613723069503045,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6330509791631578,-0.5391743842684857,-0.2500327236634809,0.040782063877371,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.3874842486780513,-0.9382605365882244,0.6125053664786521,0.9346168439506342,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
0.2361761683360208,-0.6015315955684448,0.0648621346423774,0.5730656969547083,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.0299257899902947,-0.7823675083383265,2.5429477587015223,0.4726348227891732,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.5196581760696901,-0.8135461139883061,-0.017284350133064,1.075220067782384,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-0.5008770517715191,0.9573986869305344,-1.139952975397428,-0.4613723069503045,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.576354577616424,1.531085030890159,-0.8387491978874768,0.0709113261270327,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.4629617745229562,-1.5867755341077998,1.3655148102535304,-2.249041867096831,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-1.4080194765192606,-1.5244183228078405,0.2565372657850735,-1.214603863191818,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
